 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -0.678803   -0.657107    0.014986 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
   405     -0.223868     -0.426228      0.001277     24.4103       50.79
   406     -1.090420     -0.469506      0.035662     24.4659       50.68
   407      0.393882     -0.913168     -0.027401     24.5434       50.52
   408     -1.435550      0.271096      0.056568     24.5743       50.45
   409     -0.547579      0.448092      0.027034     24.6236       50.35
   410      0.512794     -0.536951     -0.027097     24.6331       50.33
   411     -1.332370     -0.005995      0.046864     24.6770       50.24
   412     -0.711874     -0.086744      0.028063     24.7154       50.16
   413     -0.088056     -0.076922     -0.000261     24.7235       50.15
   414     -0.511918      0.027683      0.019449     24.7490       50.10
   415     -1.362933     -0.736111      0.037759     24.7842       50.03
   416     -0.584129     -0.255546      0.017516     24.8367       49.92
   417      0.118056     -0.394386     -0.008961     24.8463       49.90
   418     -1.189267     -0.070075      0.041943     24.9209       49.75
   419     -0.647146     -0.012665      0.023425     24.9635       49.67
   420     -1.089994     -0.539562      0.032180     24.9804       49.63
   421     -1.875624     -1.230467      0.066928     25.0202       49.55
   422     -2.056668     -1.495828      0.039486     25.0206       49.55
   423     -0.941360      0.009736      0.032445     25.0831       49.43
   424     -1.388732     -0.022701      0.050094     25.1823       49.23
   425     -0.377700     -0.546942      0.005242     25.2848       49.04
   426     -0.035447      0.013671      0.001338     25.3175       48.97
   427      0.149523     -0.934854      0.007359     25.3767       48.86
   428      0.855940     -0.302124     -0.063756     25.3798       48.85
   429     -0.793038     -0.949891      0.014487     25.4625       48.69
   430     -2.998404     -0.740207      0.097805     25.5118       48.60
   431     -0.817145     -0.834446      0.015832     25.5540       48.52
   432     -0.263890     -0.602275      0.034705     25.5974       48.44
   433     -0.171772      0.043489     -0.026494     25.5994       48.43
   434     -0.046081      1.147925      0.019060     25.6172       48.40
   435     -1.163617     -0.526960      0.034909     25.6829       48.28
   436     -1.418907     -0.096760      0.050740     25.7207       48.20
   437      0.150196      1.175106      0.011598     25.7888       48.08
   438     -1.663644     -0.372889      0.054674     25.8052       48.05
   439     -0.672689     -0.279740      0.020701     25.8215       48.02
   440     -0.764251     -0.293097      0.022925     25.8464       47.97
   441     -1.831659     -0.240880      0.063246     25.9466       47.78
   442     -1.136360     -1.249249      0.022164     25.9799       47.72
   443      0.404560      0.530114     -0.007939     26.0430       47.61
   444      0.149649      0.052839     -0.005460     26.0924       47.52
   445     -2.363845      0.486692      0.092942     26.1398       47.43
   446     -0.953751     -0.263579      0.030823     26.1513       47.41
   447     -1.158793     -0.251086      0.038337     26.1894       47.34
   448      0.319212      0.222444     -0.009156     26.2118       47.30
   449      0.009802     -0.960495     -0.013549     26.2338       47.26
   450      0.318776     -0.657817     -0.021554     26.2631       47.21
   451      0.728042     -1.000115     -0.040658     26.2941       47.15
   452      1.631930     -0.532406     -0.066717     26.3230       47.10
   453      0.235003     -0.756027     -0.020266     26.3327       47.08
   454     -0.148369     -0.113274      0.002122     26.3754       47.01
   455      0.315128     -0.972965     -0.026096     26.4180       46.93
   456     -0.582191     -0.685055      0.010074     26.5499       46.70
   457     -3.000306      1.244243      0.127241     26.5619       46.68
   458      0.354117     -1.254444     -0.031943     26.6070       46.60
   459      1.582028     -1.133804     -0.073204     26.6325       46.55
   460     -0.905443     -0.607202      0.023503     26.6654       46.50
   461     -0.074128      0.101972     -0.009764     26.6738       46.48
   462     -0.455434     -1.018095      0.002681     26.7152       46.41
   463     -2.525918      0.876821      0.103532     26.7524       46.35
   464      0.964677     -2.116839     -0.052456     26.7765       46.30
   465     -0.554705      0.176777      0.022777     26.8250       46.22
   466      0.171012     -0.512759     -0.014079     26.8720       46.14
   467     -1.179957      0.143626      0.044980     26.8991       46.09
   468     -0.561466      1.134384      0.036985     26.9208       46.06
