 Note: The dipole moments shown below include both nuclear charge and electronic contributions
 Ground state dipole moment in X,Y,Z:   -1.372717   -0.377998    0.020453 a.u.

 Excited state dipole moments (a.u.):
  State         X             Y             Z        exc.(eV)    exc.(nm)
   159     -1.644082      0.205450      0.059591     15.2693       81.20
   160     -1.470174     -0.403648      0.021455     15.3484       80.78
   161     -1.202562      0.701956      0.073664     15.3817       80.61
   162      1.296441     -0.586485     -0.070259     15.3912       80.56
   163      0.646818     -1.598298     -0.105789     15.4620       80.19
   164     -1.229718      0.506540      0.063950     15.5284       79.84
   165     -0.268795      0.002354      0.008345     15.5672       79.64
   166     -0.334050      0.896850      0.058725     15.5727       79.62
   167      0.458517     -0.076429     -0.017352     15.5842       79.56
   168     -0.393703      0.741489      0.052262     15.6216       79.37
   169      0.321456     -0.255522     -0.026029     15.6301       79.32
   170     -1.327085      0.385294      0.143014     15.7160       78.89
   171     -2.663075      0.641026      0.029802     15.7165       78.89
   172      0.339473      0.299726      0.006798     15.7317       78.81
   173      1.515610     -0.365922     -0.064589     15.7780       78.58
   174     -1.444498      1.142670      0.104713     15.7799       78.57
   175     -0.924581      1.435709      0.105232     15.8728       78.11
   176      0.440326     -0.777983     -0.102505     15.9210       77.87
   177     -1.915913      0.238989      0.116660     15.9216       77.87
   178     -0.963728     -0.196477      0.018724     15.9875       77.55
   179      0.089275     -0.534988     -0.031017     16.0136       77.42
   180     -1.285016     -0.271351      0.022011     16.0495       77.25
   181     -0.873695      0.092825      0.031882     16.0598       77.20
   182     -0.971853      0.355798      0.048080     16.0750       77.13
   183      0.096053     -0.820467     -0.048930     16.1325       76.85
   184     -0.143055     -0.598658     -0.027335     16.1554       76.74
   185      0.200235      1.121997      0.054371     16.2019       76.52
   186      1.006468     -0.362623     -0.050061     16.2532       76.28
   187     -1.820606      0.350769      0.072938     16.3004       76.06
   188     -1.761212      0.332243      0.069181     16.3455       75.85
   189     -1.078716     -0.374466      0.012935     16.3531       75.82
   190     -0.151072      0.305766      0.019943     16.4336       75.45
   191     -1.546999      0.168029      0.053471     16.5171       75.06
   192     -0.944105      0.329572      0.044930     16.5393       74.96
   193     -1.109124     -0.300155      0.017196     16.5644       74.85
   194     -0.913096      0.438812      0.051420     16.6049       74.67
   195     -4.046626     -0.987363      0.066664     16.6115       74.64
   196     -1.368064     -0.210709      0.028649     16.6371       74.52
   197     -0.597098     -0.469682     -0.010467     16.6574       74.43
   198      0.436342      1.708330      0.077837     16.6942       74.27
   199     -1.357897      0.621410      0.075487     16.7205       74.15
   200     -0.967215      0.136118      0.037537     16.7424       74.05
   201     -0.578224      0.410903      0.037524     16.7467       74.04
   202     -1.368852      0.424731      0.064973     16.7594       73.98
   203     -1.054742     -0.691553     -0.005776     16.8090       73.76
   204     -1.930839      1.366388      0.133855     16.8380       73.63
   205     -0.277570     -0.804510     -0.035455     16.8519       73.57
   206     -1.348190     -0.032074      0.038499     16.8771       73.46
   207     -2.398852      0.223010      0.082358     16.9221       73.27
   208     -0.847225      0.145354      0.032900     16.9545       73.13
   209     -1.688559      1.025502      0.105427     16.9918       72.97
   210     -1.509497     -0.469005      0.012182     17.0288       72.81
   211     -1.258562     -0.447251      0.018313     17.0319       72.80
   212     -0.709738     -0.270629      0.006328     17.0828       72.58
   213     -0.462369      0.198924      0.023152     17.1026       72.49
   214     -0.797023      0.781260      0.065811     17.2244       71.98
   215     -1.654526     -0.368540      0.027914     17.2323       71.95
   216     -0.224917      0.547756      0.035222     17.2533       71.86
   217     -1.185659      0.277019      0.049762     17.2914       71.70
   218     -0.598135     -1.624913     -0.072768     17.3833       71.32
   219      0.262233      0.157289      0.002082     17.3921       71.29
   220     -0.305975     -0.394491     -0.009757     17.4370       71.10
   221     -1.230311      0.294669      0.044042     17.4418       71.08
   222     -1.017692      0.154254      0.033959     17.4655       70.99
   223     -2.265517      0.151111      0.086347     17.4834       70.92
   224      0.521413     -0.951529     -0.071386     17.5397       70.69
   225     -1.351440     -0.084220      0.035822     17.5792       70.53
   226     -0.782702     -0.162206      0.015966     17.5905       70.48
   227     -1.413641      0.080024      0.044784     17.6012       70.44
   228     -3.006310      0.915884      0.141238     17.6756       70.14
   229     -0.640498     -0.409844     -0.004846     17.7009       70.04
   230     -2.318582      0.959527      0.121232     17.7038       70.03
   231      0.010613     -0.492635     -0.026847     17.7647       69.79
   232     -0.347598     -1.126260     -0.051243     17.8039       69.64
   233      2.345524     -0.331013     -0.086987     17.8168       69.59
   234     -0.735559      0.293335      0.037543     17.9376       69.12
   235      0.390668      0.305569      0.003501     17.9613       69.03
   236     -2.322816      0.630684      0.102285     17.9858       68.93
   237     -2.060146      0.864845      0.110592     18.0059       68.86
   238      0.157473     -0.754110     -0.046773     18.0310       68.76
   239     -1.224368     -0.504057      0.010523     18.0925       68.53
   240      0.938038     -0.835830     -0.077386     18.1013       68.49
   241     -0.866707     -0.408846      0.004675     18.1199       68.42
   242      0.165389     -0.349957     -0.024591     18.1273       68.40
   243     -0.408445     -0.536936     -0.016987     18.1629       68.26
   244     -2.872596      0.124769      0.090052     18.1833       68.19
   245     -3.971209     -1.372494      0.045398     18.1988       68.13
   246     -0.017298      0.530763      0.032863     18.2734       67.85
   247     -0.336573      0.466320      0.035074     18.3314       67.63
   248      0.017204     -0.800755     -0.045368     18.3605       67.53
   249      0.182554      0.624285      0.028242     18.3931       67.41
   250     -0.412057     -0.062250      0.008708     18.4454       67.22
   251     -2.569591      0.182662      0.087401     18.4722       67.12
   252     -0.141504      0.760162      0.045382     18.4809       67.09
   253     -0.473449     -0.385779     -0.006607     18.5437       66.86
   254     -0.681160     -0.106054      0.013980     18.5613       66.80
   255     -1.050631      0.980105      0.083185     18.5725       66.76
   256     -0.501644     -0.007412      0.014426     18.5915       66.69
   257     -1.429679      0.057605     -0.015436     18.7164       66.24
   258     -1.152249     -0.061657      0.089127     18.7167       66.24
   259     -1.947077      1.521437      0.140735     18.7292       66.20
   260      0.719191     -0.315678     -0.036785     18.7478       66.13
   261     -3.823851      1.205795      0.173976     18.7623       66.08
   262     -0.516188      0.354981      0.026671     18.7733       66.04
   263     -3.917343     -1.484990      0.044010     18.7914       65.98
   264      0.331995     -0.022388     -0.011659     18.8774       65.68
   265     -2.029512     -0.347680      0.041388     18.9215       65.53
   266     -0.040531      0.091988      0.006034     18.9638       65.38
   267      1.688160     -0.112397     -0.056856     18.9717       65.35
   268      0.031316     -0.679170     -0.035836     19.0441       65.10
   269     -1.457173     -0.789077      0.001496     19.0823       64.97
   270     -2.179722      0.712346      0.103084     19.0927       64.94
   271     -1.766638     -0.542018      0.023238     19.1310       64.81
   272     -1.089450      0.172072      0.041776     19.1804       64.64
   273     -0.887563      0.142335      0.033263     19.2235       64.50
   274     -0.888994     -0.019127      0.025875     19.2727       64.33
   275     -2.042512      0.512488      0.088486     19.2939       64.26
   276     -1.468175      0.327726      0.060938     19.3508       64.07
   277     -1.708058      0.619125      0.085441     19.3763       63.99
   278     -0.973875      0.175345      0.038771     19.3807       63.97
   279     -2.019973      0.020810      0.064042     19.4636       63.70
   280     -1.164604      0.685551      0.067172     19.4685       63.68
   281     -1.173111     -0.659290     -0.012081     19.5414       63.45
   282     -1.637655     -0.044371      0.053491     19.5570       63.40
   283     -0.715898      0.017931      0.021171     19.5631       63.38
   284     -0.172880     -0.382759     -0.014620     19.5986       63.26
   285     -3.732534     -1.376356      0.025279     19.6378       63.14
